sw2_path,sw3_url,match_type,confidence,sw3_title,needs_review
/Download/File?fileId=105,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=106,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=107,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=108,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=109,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=110,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=111,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=112,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=113,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=114,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=115,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=116,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=117,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=118,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=119,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=120,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=121,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=122,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=123,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=124,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=125,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=126,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=127,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=128,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=129,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=130,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=131,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=132,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=133,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=134,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=135,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=136,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=137,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=138,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=139,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=140,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=141,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=142,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=143,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=144,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=145,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=146,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=148,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=149,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=150,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=153,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=154,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=161,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=162,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=168,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=177,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=178,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=181,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=182,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=183,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=184,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=185,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=186,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=187,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=188,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=189,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=190,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=191,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=192,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=193,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=194,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=195,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=196,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=197,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=198,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=199,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=200,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=201,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=202,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=203,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=204,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=205,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=207,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=208,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=209,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=210,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=211,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=212,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=213,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=214,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=215,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=216,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=217,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=218,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=219,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=220,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=221,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=222,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=223,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=224,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=225,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=226,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=227,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=228,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=229,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=230,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=231,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=232,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=237,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=241,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=242,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=243,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=244,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=245,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=246,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=247,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=248,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=249,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=250,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=251,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=252,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=253,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=254,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=255,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=256,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=257,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=258,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=259,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=260,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=261,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=262,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=262;http://gov.wales/statistics-and-research/communities-first/?lang=en;http://gov.wales/statistics-and-research/welsh-index-multiple-deprivation/?lang=en,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=264,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=265,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=266,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=267,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=268,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=269,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=270,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=271,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=272,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=273,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=274,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=275,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=276,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=277,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=278,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=279,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=280,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=281,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=282,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=283,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=284,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=285,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=286,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=287,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=288,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=289,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=290,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=291,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=292,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=293,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=294,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=295,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=296,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=297,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=298,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=299,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=300,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=301,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=302,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=303,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=304,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=305,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=306,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=307,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=308,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=309,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=310,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=311,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=312,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=313,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=314,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=315,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=316,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=317,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=318,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=319,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=320,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=321,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=322,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=323,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=324,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=325,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=326,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=327,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=328,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=330,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=331,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=332,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=333,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=334,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=335,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=336,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=337,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=352,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=353,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=354,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=355,https://stats.gov.wales/en-GB,download_id,0.0,,False
/Download/File?fileId=356,https://stats.gov.wales/en-GB,download_id,0.0,,False
